user_id,Month,Income,Bills,Food,Entertainment,Transportation,Personal Spending,Healthcare,Savings
1,2179-12,87454,28394.82,10185.35,5920.48,8514.69,7641.91,17650.77,9146.0
1,2180-01,100600,23930.84,17013.0,9570.0,9882.0,9235.2,23812.0,7157.41
1,2180-02,132732,31995.18,22057.0,13061.0,11317.34,8346.65,35568.0,10386.36
1,2180-03,169007,61790.0,23562.45,16445.0,14172.0,14800.47,18295.04,19942.07
1,2180-04,47641,12336.0,5634.52,3869.24,3082.0,2759.0,13262.0,6697.5
1,2180-05,39711,14178.99,7373.6,2271.0,2270.21,2591.88,8782.87,2242.0
1,2180-06,80342,24704.56,13197.0,7867.87,7632.0,5787.0,9567.0,11587.0
1,2180-07,116896,27434.0,15211.24,10148.0,6802.32,7856.81,35808.0,13635.67
1,2180-08,153254,53878.97,19116.03,13125.0,11087.0,9836.0,30527.38,15684.04
1,2180-09,97833,36011.0,13005.0,8551.0,8890.0,8649.18,14022.0,8705.24
1,2180-10,66276,15390.34,9374.0,4657.0,4494.0,5177.32,17268.0,9916.0
1,2180-11,29541,7929.16,4844.0,2894.13,2655.72,2494.0,4378.55,4345.92
1,2180-12,104457,24364.0,11894.42,6985.0,9413.0,6273.22,34754.0,10774.0
1,2181-01,223382,57458.0,37551.0,18610.0,17939.74,19118.0,55541.0,17163.0
1,2181-02,54813,21334.94,10501.0,3853.0,5197.65,2742.7,6516.0,4667.0
1,2181-03,178270,53376.03,26748.26,15119.0,17422.0,12181.0,41432.0,11991.0
1,2181-04,149892,44724.0,22282.0,12203.89,8326.0,12048.95,35857.0,14450.7
1,2181-05,34070,8901.45,6436.0,2043.06,2725.85,2677.0,8909.0,2377.21
1,2181-06,210840,77566.65,23684.82,15155.28,15232.0,17210.19,44398.03,17592.66
1,2181-07,152194,35417.0,16126.82,9770.0,8860.42,13693.0,59764.19,8563.0
1,2181-08,90559,22074.38,14887.87,8700.74,6546.66,6726.87,24941.0,6681.0
1,2181-09,214615,57097.0,40464.85,13586.33,14978.0,18578.96,43221.0,26688.84
1,2181-10,224513,62552.61,30626.0,14193.31,11293.0,13272.76,70702.79,21872.85
1,2181-11,51786,13776.0,7801.89,3506.0,4265.0,3690.0,12680.0,6067.47
1,2181-12,236006,88359.75,38756.0,17775.79,23096.25,23278.0,17795.0,26945.0
1,2182-01,240876,76829.55,33907.45,23842.99,15770.0,21165.95,43870.0,25489.67
1,2182-02,147809,50696.0,15560.48,12299.05,7809.25,7599.0,44202.02,9643.0
1,2182-03,46062,12013.0,8969.62,2528.08,2521.0,2501.18,10728.12,6801.0
1,2182-04,195309,68685.0,23374.63,17450.0,12017.0,10722.0,43943.37,19117.0
1,2182-05,61571,13508.92,9754.86,4093.0,5993.59,4626.0,17608.04,5986.34
1,2182-06,35510,8206.0,5939.0,1821.0,2574.0,2752.0,11235.8,2982.08
1,2182-07,29426,6043.28,4970.86,1930.0,2266.0,1846.47,9070.5,3299.0
1,2182-08,47265,16968.63,8665.35,3033.0,4303.84,2787.0,5538.14,5968.49
1,2182-09,158922,55064.89,15977.49,9152.76,8108.0,15836.0,34749.29,20034.0
1,2182-10,76150,22858.0,15222.0,5783.0,7478.7,3869.8,11641.56,9298.0
1,2182-11,97312,38787.34,16344.0,7028.0,9342.0,8734.0,8037.0,9039.94
1,2182-12,99613,19967.08,12324.88,5213.0,5531.49,7632.24,43592.99,5352.0
1,2183-01,84910,22900.0,16663.17,4281.0,5542.0,6832.68,17799.0,10892.33
1,2183-02,62375,15587.51,6248.0,3816.02,3215.64,3896.0,24403.55,5208.0
1,2183-03,131826,34973.18,21004.0,12641.0,6657.21,9182.47,29574.0,17794.0
1,2183-04,45435,16560.05,7996.0,2336.0,3795.0,3402.0,6466.73,4879.09
1,2183-05,106443,31829.0,20847.98,5705.0,7116.0,10250.0,15814.0,14880.17
1,2183-06,198204,52631.0,26636.25,16221.0,12287.0,12134.0,61067.0,17227.16
1,2183-07,220017,44598.0,28726.0,18471.94,21862.0,11028.51,73109.62,22221.0
1,2183-08,223122,78788.0,43393.0,22045.4,21130.89,13434.0,28833.06,15498.0
1,2183-09,236474,65360.0,36899.0,21907.0,18114.0,23271.4,40205.0,30719.21
1,2183-10,144055,31250.65,20291.06,13114.0,13060.0,8202.0,43908.41,14228.45
1,2183-11,238313,87467.0,33904.45,15036.0,23805.0,22319.5,30842.0,24938.83
1,2183-12,161734,35156.62,31405.0,16172.52,15255.0,14061.99,33714.86,15967.71
1,2184-01,33510,12156.0,4780.17,2197.77,2401.0,1730.0,5585.33,4659.91
1,2184-02,219259,55186.38,22623.0,20194.08,14169.0,20154.0,65475.77,21456.0
1,2184-03,182070,36719.39,28192.0,11509.0,13373.97,9765.0,64274.58,18235.93
1,2184-04,197918,46701.0,36323.97,13901.0,10379.0,19458.0,56195.0,14960.0
1,2184-05,104071,29216.17,18883.72,8907.0,5524.0,10042.0,21446.0,10052.85
1,2184-06,16640,6347.88,2311.0,1357.0,1035.0,872.17,2910.91,1807.0
1,2184-07,54547,17054.7,10491.0,5220.11,4322.0,3767.0,10424.98,3266.84
1,2184-08,64620,20603.0,6692.0,5751.14,6203.0,6336.7,11061.0,7971.91
1,2184-09,156389,61248.0,24670.04,11592.67,11998.0,11560.78,20585.0,14735.0
1,2184-10,125608,43037.82,13339.0,6493.14,8658.0,10634.0,34356.0,9090.0
1,2184-11,17564,5294.91,2954.0,1422.0,1150.0,1123.91,4142.0,1478.13
1,2184-12,168417,46827.13,30730.0,14983.0,13687.34,10571.02,41446.27,10173.0
1,2185-01,123824,46025.49,14109.0,12154.0,11840.0,11686.07,19675.0,8334.21
1,2185-02,235295,53612.54,24559.01,11872.0,20882.75,12431.87,87497.89,24439.0
1,2185-03,89273,22482.0,17194.0,8619.18,6321.0,6221.0,21228.34,7207.77
1,2185-04,84859,18659.25,16604.38,7388.0,4802.08,6412.24,22035.54,8957.51
1,2185-05,221837,70272.0,24769.0,17911.0,15504.0,18614.15,56691.0,18076.0
1,2185-06,120017,37500.96,22688.0,8296.0,6207.0,10363.66,17639.91,17322.58
1,2185-07,215110,67876.74,41273.76,17020.96,20646.49,19037.63,25626.96,23627.46
1,2185-08,133618,40483.0,16263.0,11575.18,10625.07,11302.48,26896.93,16472.0
1,2185-09,193465,57892.0,22632.0,15951.77,15661.0,12234.58,50415.66,18677.43
1,2185-10,207153,79721.35,21558.46,11924.0,19835.0,16387.0,30896.0,26830.0
1,2185-11,135341,35937.0,17711.0,7249.0,9662.0,12962.0,38584.0,13237.0
1,2185-12,243722,83030.94,41811.96,20973.0,16810.0,17347.67,44396.0,19353.0
1,2186-01,39430,14426.83,6812.0,2267.0,2659.55,3085.96,7903.94,2274.56
1,2186-02,216604,75342.54,25491.0,19550.0,19991.0,17744.57,30979.65,27505.57
1,2186-03,37788,11885.0,6670.48,2967.0,3316.0,2076.39,5666.0,5208.0
1,2186-04,236577,62583.3,35342.61,13345.01,22827.31,15599.84,70442.0,16437.01
1,2186-05,189615,73208.0,27959.15,15458.0,16078.0,13191.0,27221.0,16500.0
1,2186-06,154991,60777.63,27758.53,8879.0,13472.0,12908.02,13432.0,17762.65
1,2186-07,79346,22704.0,11030.0,6607.07,6977.19,4216.61,17753.96,10057.55
1,2186-08,106122,29954.78,13197.8,6945.57,7378.0,6941.77,28708.0,12996.0
1,2186-09,49974,12893.0,7578.11,4165.93,2981.86,3114.0,14208.69,5033.0
1,2186-10,117309,41064.0,15280.73,10012.0,7381.0,10444.0,17517.0,15609.62
1,2186-11,26371,7226.07,3684.0,1464.9,1635.0,1535.0,9088.0,1738.0
1,2186-12,55084,12052.83,8906.0,4621.0,4479.72,4961.0,13280.0,6784.0
1,2187-01,170701,66540.23,18803.0,14700.1,15572.0,14532.23,25437.07,15117.0
1,2187-02,192256,59221.0,32983.08,11203.82,16381.0,10958.4,39966.0,21543.32
1,2187-03,71916,17732.97,12487.87,5627.0,4295.0,3870.54,20040.0,7862.0
1,2187-04,83972,26288.04,13792.85,8146.49,5831.0,5463.01,19929.33,4521.0
1,2187-05,203259,79819.99,31879.0,18002.27,18915.09,19196.25,14745.41,20701.15
1,2187-06,22984,5027.0,3278.58,1420.0,1664.46,2060.0,7355.0,2179.6
1,2187-07,43039,9142.0,7014.55,2622.53,3594.0,3520.22,11017.63,6127.0
1,2187-08,95431,29090.0,15230.28,6501.0,7939.0,5965.0,25602.0,5101.98
1,2187-09,93691,26087.69,13602.52,9210.8,5323.0,8219.98,23467.44,7780.0
1,2187-10,68606,18280.67,8782.98,6007.89,3933.0,6657.14,20344.33,4600.16
1,2187-11,151688,37313.0,29512.0,13995.62,10922.85,11240.0,27478.0,21227.0
1,2187-12,112665,26076.0,18563.0,7787.0,7503.0,9416.0,31015.0,12305.71
1,2188-01,115373,31864.61,19616.22,7460.0,6621.01,6517.21,30205.0,13089.75
1,2188-02,191144,59064.0,35476.0,12754.0,12390.35,9874.47,33837.0,27749.0
1,2188-03,34574,11750.0,6184.0,2723.0,3220.26,2679.67,5495.0,2521.62
1,2188-04,144502,34232.0,21160.0,11837.21,13579.38,12718.0,30616.0,20359.65
1,2188-05,153748,41915.0,20962.0,10063.06,11892.0,8680.0,51986.0,8250.16
1,2188-06,151888,44294.0,22626.0,13331.0,11589.0,10052.39,33570.0,16426.02
1,2188-07,42733,14993.89,6128.54,2917.24,3666.24,2611.0,10239.0,2177.21
1,2188-08,226752,75912.61,33025.39,12257.0,19278.0,12189.82,60502.02,13587.0
1,2188-09,12050,3879.65,2225.89,1086.0,656.91,1022.61,2265.99,913.23
1,2188-10,119996,25427.0,23116.0,7914.24,7062.0,9827.0,31207.0,15443.0
1,2188-11,43933,15909.66,8019.0,2595.27,3243.0,4282.0,5126.95,4756.56
1,2188-12,34951,9116.7,6560.0,2705.0,2759.84,2903.92,8109.0,2796.89
1,2189-01,42413,11759.98,8481.07,2534.94,2137.0,2523.85,9093.7,5882.0
1,2189-02,175873,67747.67,32516.94,12306.77,17525.0,9250.43,13862.84,22664.0
1,2189-03,196691,67852.81,31615.0,17175.0,17208.0,11769.0,41223.0,9848.0
1,2189-04,173985,53620.16,32204.0,15724.0,14778.8,13957.64,24263.0,19438.0
1,2189-05,122573,34289.0,14551.0,9868.45,7258.22,9010.14,33163.76,14433.1
1,2189-06,181672,62955.22,24877.73,17486.0,9296.0,15015.0,25327.0,26715.68
1,2189-07,198847,65749.0,23121.93,19528.0,15467.0,15167.0,33005.42,26809.0
1,2189-08,231888,58492.31,35923.0,18777.01,14775.0,21180.67,67334.0,15405.43
1,2189-09,231165,84875.44,34492.0,12411.83,19119.0,13664.0,35411.0,31192.98
1,2189-10,176472,40188.0,23972.28,12995.23,16724.49,9021.61,54879.0,18691.96
1,2189-11,145566,53725.37,20163.0,11771.0,7278.0,11283.93,19869.38,21474.42
1,2189-12,221760,57426.0,37608.73,15988.0,20511.47,13231.56,56642.69,20351.36
1,2190-01,132744,51212.0,13686.0,12293.0,9275.0,10364.66,22469.0,13444.0
1,2190-02,99431,22334.0,18902.27,8273.66,9555.29,9524.19,17007.0,13834.56
1,2190-03,215763,58458.51,37117.72,19637.0,17975.0,15806.0,49603.82,17164.32
1,2190-04,238491,84478.0,29089.0,19273.47,21515.0,13583.37,44353.16,26198.0
1,2190-05,249802,61039.92,32522.0,14544.0,17807.46,12933.64,76259.0,34695.38
1,2190-06,53001,17710.52,10345.0,3749.0,4990.0,3837.89,5124.11,7244.0
1,2190-07,77364,24692.25,12024.0,5100.0,6881.0,4181.0,19291.41,5195.0
1,2190-08,134988,49004.0,18921.08,10521.18,7936.49,12962.0,19424.74,16218.0
1,2190-09,55028,13977.0,7553.0,4687.31,3676.0,5445.48,15975.0,3714.0
1,2190-10,248506,55200.31,45725.0,20893.0,22124.32,17988.92,69302.0,17273.0
1,2190-11,238731,86682.0,24615.0,12052.74,16200.0,13757.0,54271.0,31153.96
1,2190-12,178645,56774.0,33754.75,9429.0,16287.0,17687.0,22708.0,22005.05
1,2191-01,141878,42960.28,27948.2,11094.0,12722.0,12358.0,18326.18,16469.54
1,2191-02,134343,43612.0,21455.0,13136.75,10271.09,9102.0,22995.92,13770.06
1,2191-03,197710,45593.0,38448.18,10776.13,17380.52,16118.0,46998.0,22397.0
1,2191-04,138301,47104.0,26363.0,13578.0,12413.24,9735.24,15509.62,13598.1
1,2191-05,136295,51968.0,16586.0,10612.0,7397.0,7871.0,31674.47,10186.89
1,2191-06,247578,65129.0,25642.37,15841.0,16774.0,12835.67,77126.59,34230.0
1,2191-07,170829,36567.0,25706.0,12285.0,9721.0,12731.49,49058.0,24760.0
1,2191-08,44636,11378.0,6930.83,3604.37,2526.27,2799.0,15062.0,2336.0
